GUID,IfcClass,ElementName,Description,ObjectType,Tag,TypeName,BuildingStorey,HasGeometry
0MpFpKfbn4UAdxBYiD99bv,IfcDoor,D1R_(#740989),,,5659D974-0772-4332-9ADA-18377CBB6231,,Storey-1,True
2_uvu2uCr0F9ALtUmmMeA_,IfcDoor,stelkozijn_(#646027),,,76C9E973-F47E-41F7-B76D-274853AEFCA6,,Storey-1,True
0$MXZNzRXBNv4VWgMEdVIg,IfcDoor,D1L_(#771010),,,C65B0443-F634-4119-A77A-30419F96EFCD,,Storey-1,True
0SRKcqVrH2dfFqd01qtubJ,IfcDoor,D1R_(#750853),,,28DE3A30-5659-4ACA-AFBA-32F0878B2ADB,,Storey-1,True
1cAakn$LvF48iULhlWWfi0,IfcDoor,merk H_(#641291),,,E08671DB-D912-4C74-931B-6FAE2B2FBD5E,,Storey-1,True
1RCelxXQHEquV$blyKtcDr,IfcDoor,stelkozijn_(#642665),,,2AAFB8B7-78BC-40CF-9FB3-ED99CAA6BC28,,Storey-1,True
3EkNIGtVX6RBZr5KIt73X_,IfcDoor,liftdeur_(#755831),,,5E3313D3-687C-4DA8-A843-073CEAE86664,,Storey-1,True
3qOlkor2HBSvpamf_gJPd_,IfcDoor,stelkozijn_(#621069),,,CEBEE97E-52FB-44B9-8780-6A619992CF57,,Storey-1,True
1xPx7ws65FmO8wIdIMubUN,IfcDoor,merk E2-R_(#619930),,,43BDA1D6-A736-4989-A5EB-0230C1D32599,,Storey-1,True
3qo5hk4HvDxhwxiXVUUQ5M,IfcDoor,D3R_(#748120),,,FABB6166-46CE-49CF-8307-236DEC9C79F4,,Storey-1,True
2$aVgOHSD2PfsdmqgQAmjX,IfcDoor,stelkozijn_(#725758),,,F9FD3EBE-AB3D-4661-8708-3CFF743CD637,,Storey-1,True
3pJ$Qd_XPB2vkL40RLYagA,IfcDoor,liftdeur_(#740224),,,D01EEDD1-8902-46A9-A96C-8EDF4E95B217,,Storey-1,True
2f$790Hcz969otqqc5DRNE,IfcDoor,stelkozijn_(#646122),,,1594B39D-262F-49A2-A7AD-861F853D2936,,Storey-1,True
27pFf1NVr8U8_Uo1jtbjaP,IfcDoor,stelkozijn_(#726242),,,9F52ACB3-616D-4465-AC7D-4912BF8E5AF7,,Storey-1,True
1ouOynhDzAJxZsRUJcuK50,IfcDoor,stelkozijn_(#621423),,,8BB27651-73CB-4AA1-AC7B-7F2251411EB0,,Storey-1,True
1ty8RjYRn53wJA8Y2sySNX,IfcDoor,stelkozijn_(#621264),,,86E90FBE-F0AA-44B6-B2EC-ADD2B5435A6C,,Storey-1,True
35WlnsUf99ZR3kVbT6cE2j,IfcDoor,stelkozijn_(#645932),,,BEE5B4D5-2066-4B75-AD0E-0FC7161A23F0,,Storey-1,True
0Y67a6nj11Z9d1QtNyCb7g,IfcDoor,D5L_(#748609),,,06FB20B7-1C3C-4B87-97A9-81F017C646ED,,Storey-1,True
1vGdaG9avAYO7AEklup$Cj,IfcDoor,merk A3_(#598150),,,DE67D134-C6BF-469D-BFAB-76097CBD3896,,Storey-1,True
2yQmKfwrb5vATStYSMJnr_,IfcDoor,D1L_(#747053),,,F6B26DA5-1DBE-47E5-8733-EADB91EA7859,,Storey-1,True
3B$EuqV156LvX_4X8mldme,IfcDoor,liftdeur_(#740629),,,3054DA00-E793-47BD-A651-C3AAFEFA2763,,Storey-1,True
3CBMv$blbDM8qjhWWKR7gZ,IfcDoor,liftdeur_(#755647),,,BFF3EE59-9D41-40D7-96CC-C7B6EA964EC0,,Storey-1,True
0vlrJe_jv4IB9cvbW4CnrG,IfcDoor,D1L_(#746031),,,8E51A677-BCE0-45D4-9C6D-172D49383E40,,Storey-1,True
21p6o8P$TEYgLtHEImxqfG,IfcDoor,liftdeur_(#975039),,,070FF018-EF0E-4E5B-802C-4FD65D126A6A,,Storey-1,True
1_3kYuINr5TwsP6Q2Upxmr,IfcDoor,liftdeur_(#905382),,,3A0FA925-F5B5-4AF4-9265-AF138C82D1C9,,Storey-1,True
32bBaPB5T35BeCUaR6weRT,IfcDoor,D1L_(#888124),,,E1BCDB19-97D7-45EB-8815-DF9C972649C0,,Storey-1,True
1YmiZHYFfDmOO8eljPH_qi,IfcDoor,merk A3sp_(#821425),,,F9D2B289-7FFF-4D21-BB3E-DECB766897BC,,Storey-1,True
2SReM$UVfDmgBVxohwI78d,IfcDoor,D1L_(#978497),,,18542959-04B1-4EF6-9AB9-2150435A4F0F,,Storey-1,True
2EYLIE5FH1rhMSHuTfIEwo,IfcDoor,D5R_(#894756),,,42CD4E71-588D-4EAA-B7ED-0A8A2B2E6B8A,,Storey-1,True
2j1BRncxH4DgiaelU6Q2V2,IfcDoor,liftdeur_(#974677),,,F72C9976-02D4-48BB-934C-85790F855784,,Storey-1,True
2kXG_6BBP8CQEd_yJ90zE$,IfcDoor,liftdeur_(#974766),,,99396F6E-3542-4DEF-8C08-D996ED377D3E,,Storey-1,True
2m9$QxXEj6ZB8HiNH1dk0G,IfcDoor,D6L_(#886884),,,119EE159-2B16-43CF-ADED-27B854C0F2E8,,Storey-1,True
1REmJCRk51$QTXP$ogF_AS,IfcDoor,liftdeur_(#975217),,,C130B7C1-02C3-4A5E-B3E5-397603E220AF,,Storey-1,True
01gVLV3oTBmwR703fMLHQQ,IfcDoor,D5L_(#884540),,,F3253076-466A-44B7-821A-5CF052ADB5DF,,Storey-1,True
2PDUkvpMXDRQ3LtdI7yRBF,IfcDoor,merk A4_(#823154),,,EF7F7787-DED3-4389-8315-7A9D24B6308A,,Storey-1,True
2lnRFmy4HFQwPQdvNwGFjz,IfcDoor,D1R_(#881888),,,3E2BCA4C-1474-458E-BC53-3D49643D9534,,Storey-1,True
3tcRk34350y9y8t2yU45y4,IfcDoor,D1R_(#902639),,,12F4B00F-AFB0-4E0E-8FDC-C3FFD0534A07,,Storey-1,True
1pzyH7qvf2SPBG5x3xupH4,IfcDoor,D1L_(#887102),,,B93EB78B-9625-4D3B-8772-5000C646FFC0,,Storey-1,True
2o9w$kzxHCpOQrbnwHEF9T,IfcDoor,liftdeur_(#974950),,,43B9E0A0-A288-440C-AC0A-5C7F13CED1D6,,Storey-1,True
0HCH73Qnr1NR0muFPLFtfz,IfcDoor,D2R_(#902150),,,4AB513B8-D3C5-4A73-B96B-5577F6434038,,Storey-1,True
1gm4$Iv619OfFnFvyIyfZT,IfcDoor,liftdeur_(#974861),,,D6BA4BDC-7246-4BFA-BFB7-7666D1ED124A,,Storey-1,True
2KUae0gX9AiPu909BLwdfJ,IfcDoor,D9L_(#901126),,,F5551910-748A-44A6-9321-08200BFE17BA,,Storey-1,True
1myuwR15v7MwxCOhfZSAzQ,IfcDoor,merk E5-R_(#968920),,,440261CD-7F10-4F9E-AAC5-FAC60235C52A,,Storey-1,True
1qb1RgeE16fg0YYMFFa$4H,IfcDoor,D5L_(#884758),,,69206246-E2E6-46C6-A291-AB36E3F43B78,,Storey-1,True
3byU80ZV94IRJ9OiQvEXbi,IfcDoor,liftdeur_(#776704),,,C637D56D-C785-4984-A0A7-E279C2D490B0,,Storey-1,True
1IVlKR2Tf24OW2TycSUGD9,IfcDoor,D2L_(#883825),,,66DC364C-FDBA-4325-889B-EA43296C2ABD,,Storey-1,True
253h4v_lrAIORK90ew6gp5,IfcDoor,D5L_(#897997),,,93D32CC0-E0B9-492B-B8B7-D1C855B7DD4D,,Storey-1,True
3lvOx6YzT3UQRIfFPTqEXi,IfcDoor,merk E5-R_(#971345),,,0E80F652-D76E-47F8-9BEB-D1163367AD9E,,Storey-1,True
0qRJD5qbv43u5vahDV1oK8,IfcDoor,D3R_(#897508),,,20EB134C-9A25-4F4F-B0F5-17A58CB97976,,Storey-1,True
1mLHtFxejFswyEDsN7gBn5,IfcDoor,liftdeur_(#975128),,,DAE818D3-486C-40FD-88A7-2BA883D99880,,Storey-1,True
1hseL6eqD3MQfhkcNXWz0$,IfcDoor,merk E1-R_(#406457),,,3C410A51-205C-4F67-9497-93598AA4B5E1,,Storey-1,True
05GfwcovnAcgvnShGePzq8,IfcDoor,D1R_(#543946),,,3390F2A5-C7CB-4335-AF44-A22D8155A6E5,,Storey-1,True
1aDoM8_dz7uBDYojn5jb4$,IfcDoor,D5R_(#530379),,,BD4A4C49-7969-4E37-9FD6-DCEE216D0912,,Storey-1,True
1UK75ZWz59LenhZ91PErV$,IfcDoor,D1L_(#529520),,,ACFD2C20-D5E1-4CD5-9E3C-9409BB55BDA2,,Storey-1,True
1mwKhoH8D2hBAQ21nJlx0G,IfcDoor,merk A3_(#316267),,,F4890E8E-04B3-4B95-908F-837A5378D5E4,,Storey-1,True
31iMbvdzzF5v0jCoFAGjsv,IfcDoor,stelkozijn_(#434117),,,F47803AE-AD02-4C36-8440-A4D837D6C3C3,,Storey-1,True
13alXc_4nFwOM2OrL_8ao3,IfcDoor,liftdeur_(#561757),,,CCAC3664-F1D6-4B18-B971-4A55AA01F37D,,Storey-1,True
11g7yz38D8gRURxRKGgwtM,IfcDoor,stelkozijn_(#348480),,,0849A239-686C-470F-97C7-54BD7AEF88F8,,Storey-1,True
29L5nEyQT4UBEQFH4EVPW_,IfcDoor,stelkozijn_(#397116),,,6403C87A-919D-4695-A73F-DD34AB55AD41,,Storey-1,True
3TgASrMuv2NfZi7Jto0RDh,IfcDoor,D5L_(#521061),,,0E773FFA-DB7C-46E1-81EA-1A3F276A0194,,Storey-1,True
0FiGs_kA97ZPerIeXUVwGr,IfcDoor,liftdeur_(#561395),,,F97D959F-533E-4881-B137-04AAD34BC651,,Storey-1,True
3i18OQRGjC7wdqHbUz$OD3,IfcDoor,D1R_(#515914),,,095E54CF-5E7B-49A7-B5C2-EEBFCE286EA1,,Storey-1,True
0IRIjldlL2MQ47SiY$bPnI,IfcDoor,stelkozijn_(#347931),,,B8161430-DC43-4295-B5D2-3A168948BDA0,,Storey-1,True
2I06TNCRX3cwIoPo71khpy,IfcDoor,merk E4-R_(#427809),,,B48870B9-4BF3-4072-8C4C-8FB07D191354,,Storey-1,True
3b0f1ahbD8e89ZNVxjtf9b,IfcDoor,liftdeur_(#545200),,,42B8D541-A20F-4E74-96B0-0A7B3A3FBA15,,Storey-1,True
3K9QAYfJnCigI_U3Aa5ZGT,IfcDoor,stelkozijn_(#433260),,,9F5C0E29-7D98-4BF4-9061-712D1C38A117,,Storey-1,True
1LFOrr5O98keJSTRSa5lls,IfcDoor,D2R_(#541126),,,44DE3EFF-7969-4898-B472-DEC03DB815F5,,Storey-1,True
0Ow_KsfnL1494P4mR3dNbm,IfcDoor,D1R_(#552649),,,2B565A6A-C520-411A-98B5-72C17CBF78B9,,Storey-1,True
30dWkZvUT6UOYZK$6qBgBD,IfcDoor,liftdeur_(#561231),,,C6CB9BC7-95C6-47F8-88CD-A55AAD44A05A,,Storey-1,True
3QFCfAj$jAhxNi3NmLhcbQ,IfcDoor,merk A3sp_(#562837),,,F7CB36E1-9097-41DB-9D7C-E6E01134A05F,,Storey-1,True
0vYGh$SuL1LuTluoT_w$kF,IfcDoor,D2R_(#577520),,,0D389A28-BB1C-417B-A7C6-4672DA577731,,Storey-1,True
0IOD4J2g15aetV4apvOA_u,IfcDoor,liftdeur_(#544959),,,3286523F-30CF-4DF2-A97D-17E218EFDEF9,,Storey-1,True
0Ioq9qsWT3jRHXtLGF19XI,IfcDoor,merk E1-R_(#346870),,,7D8337EE-1CAF-43A2-83CD-4CEE83194F09,,Storey-1,True
3My44kBFTARABD4rhpARyK,IfcDoor,merk A3sp_(#311794),,,633D5F17-4BFA-4D6E-A382-52A8A4AF6D7C,,Storey-1,True
31g$8p$M9EIvtu1xQOQGKN,IfcDoor,D5L_(#582031),,,89BF108C-CC86-49B4-B2DF-573D031BC4FB,,Storey-1,True
1sjN$ROi55eQi38LFNtaix,IfcDoor,stelkozijn_(#348321),,,51369526-440E-447D-B71F-4EC9B5B233C4,,Storey-1,True
1gR_7F$Kf9IwYWOiw_08O6,IfcDoor,liftdeur_(#561846),,,6F639C31-79BB-4B99-9A40-1CE55D63431D,,Storey-1,True
1bjPfm5OD5sQYyFJU70PUm,IfcDoor,stelkozijn_(#348126),,,04381664-7A00-4FF6-8134-49D2FEC4F924,,Storey-1,True
0lL911xmHBvArhCZtLQ0gq,IfcDoor,D8R_(#560858),,,86FBF021-72DD-44D3-B191-DA5CC31B610D,,Storey-1,True
0LnfVBC4TAOvlqw6kdtGrt,IfcDoor,D3R_(#533147),,,87157FB8-1E32-4EDE-AC9B-5CFCF5CA13B1,,Storey-1,True
0nM8hgtAvBe86VkOTwLJsO,IfcDoor,stelkozijn_(#396762),,,DFA10660-6D15-456A-9827-665C5F509AC3,,Storey-1,True
1WSb0$iWL7peB9sECofy4l,IfcDoor,D8R_(#537275),,,BA5F5A65-8321-4F0C-A84C-6AD98A778271,,Storey-1,True
0XVIEjk8j8hRYHgCRmyLc2,IfcDoor,liftdeur_(#561490),,,AC06326E-520E-44B2-8097-00C2F28E0B28,,Storey-1,True
0UQvH56Nb5ShCJgzkYRmti,IfcDoor,D3L_(#547287),,,CF791BCA-C042-4B30-8221-FCD6CC0D2D12,,Storey-1,True
1nR9GVbOL4KhdFhsF8pjL0,IfcDoor,D2L_(#517791),,,55A012F8-D5CA-48B1-A74A-CD15C203B416,,Storey-1,True
33yXJZhWD7x9tfJ9y9DWJs,IfcDoor,liftdeur_(#561668),,,CD0560C1-D310-4D26-8329-29559EBCA306,,Storey-1,True
0RQdud4mn188kT$iIZ5O2U,IfcDoor,D1R_(#547777),,,A14465C5-AD87-43F0-AE10-CE8A4584E36A,,Storey-1,True
0gR8OQ$9rFrRO453pw0q4k,IfcDoor,liftdeur_(#561579),,,7AA1FF64-AF99-4109-AB41-11A6454F76F7,,Storey-1,True
3NgiBKD7r4vviLopiS4MVv,IfcDoor,D1L_(#590103),,,61FEAD96-DC2C-4FE3-9FA9-CB88CFAC5FA3,,Storey-1,True
1hSZw6wC9BRuw9hekMd1C9,IfcDoor,D7L_(#540099),,,B05CE5F2-EFA3-4459-A59A-8BEA94B3FE47,,Storey-1,True
0oziDNi1PF6RBTwiBEzocY,IfcDoor,D5L_(#582946),,,1B3B38E1-4210-411B-97A0-BCCF8C61D0EF,,Storey-1,True
0KJ1dbZjDDbR1Yyl_k$mfS,IfcDoor,D1L_(#525946),,,301E323F-E69C-4D57-B3C9-8EF6E7B521A5,,Storey-1,True
1A3P8e92f9EQCZlIaLUQrq,IfcDoor,stelkozijn_(#396603),,,698603D6-8BF7-457F-A3B8-1035A3E30B86,,Storey-1,True
34zdoEEHP2S9fJg5gXsZqI,IfcDoor,D6L_(#525728),,,44D4AF0A-4FF5-45C5-953F-F321A08A1161,,Storey-1,True
0PiJb3_L1FIQEV3As345uO,IfcDoor,stelkozijn_(#396921),,,1406EA8D-C01B-4F46-9C99-A56CFBB8AA05,,Storey-1,True
2hjOYT9eT8qeiaKOfwHZOM,IfcDoor,stelkozijn_(#433665),,,62C1377D-21CC-4473-B7E0-3C6E3B652B06,,Storey-1,True
2aU8V735H7_AbMR7LwEnmc,IfcDoor,D4R_(#555521),,,D544B516-0766-4CB9-8879-6F7EB3FF3A39,,Storey-1,True
24ShdhoKfEJwp_w_JSpczT,IfcDoor,D5L_(#550649),,,2098A359-4CA1-4705-9F1A-481A1CBEE304,,Storey-1,True
3M8megtGL73e1skmtB2pUf,IfcDoor,liftdeur_(#209576),,,B468EA4B-C810-4B15-B76C-B0CD07B87255,,Storey-1,True
0yvv9KZmfCgxwgMryfcS2_,IfcDoor,stelkozijn_(#143104),,,7279E12F-B164-430A-B7C5-3B97D9EDAB51,,Storey-1,True
19KFf_kzDEigi2BNHjEY$n,IfcDoor,stelkozijn_(#82418),,,FDDF93A6-131E-4029-A409-35BA290D012A,,Storey-1,True
3rXPeT4an7$wN11sj0XGGI,IfcDoor,merk E3-R_(#156395),,,6DC00213-3520-4AED-9D47-596BF51899C8,,Storey-1,True
2vn42Vk9v22OFhZQ1mzu$X,IfcDoor,liftdeur_(#262529),,,3DF72E04-6FE0-41B9-9864-700ACC033D68,,Storey-1,True
3T6NXncNvBXx7h2iCZANrZ,IfcDoor,stelkozijn_(#80219),,,B4E31E33-8656-4CC3-B9FA-9A9FAA532945,,Storey-1,True
3UwKoATcPEsOJYw5R1PA5z,IfcDoor,D3L_(#213049),,,4D594554-A041-4CF5-81AA-A30F68FEB93F,,Storey-1,True
3ZB9HMOMn6eQsHxAR0CUbn,IfcDoor,D2R_(#302103),,,BF42AD68-5361-4AE3-9071-34B3D234D69A,,Storey-1,True
2ocDFGALz5b8ewo6rsffUj,IfcDoor,stelkozijn_(#86377),,,98164C72-0680-4E4E-86BB-A4849FEA4AE2,,Storey-1,True
1__2Oqjbv5XAxtPkC13kkD,IfcDoor,stelkozijn_(#143199),,,21084212-1096-42D7-84E7-FDC777A040B3,,Storey-1,True
3Gxt9wdyf0CP81hz3n6B$I,IfcDoor,stelkozijn_(#74328),,,9F940650-DFB5-4ACB-B900-DED3001D030C,,Storey-1,True
1NWGoX4Rz6GRa1DHxzyDy6,IfcDoor,D6L_(#209023),,,3CF01E09-CB27-4D17-972B-77317A43978E,,Storey-1,True
2md_98AVP00A8tdTlxTNHH,IfcDoor,D1L_(#238143),,,A6948983-CB62-460E-9171-260B75118249,,Storey-1,True
25$S9_X891iO$gqkYrhHJR,IfcDoor,D6L_(#249851),,,AF7F24E6-A723-4A80-B014-372F6DC0BAE4,,Storey-1,True
3GNvlJOTnCZgas3iV__Q7h,IfcDoor,merk A_(#73073),,,7BB50ABA-C3D6-420F-8DEB-569878D4B187,,Storey-1,True
1tI56Zzqv56hALkTEe$jI7,IfcDoor,D3R_(#224758),,,E6B503A3-2F46-4941-AAC7-A3CE30601563,,Storey-1,True
0Onla2hpLEdBBD4UepMzKJ,IfcDoor,D1R_(#294002),,,E5FDC58E-A1EA-4102-85D1-391C99440DE4,,Storey-1,True
1Xnj16HH157hj_4b0D7V5t,IfcDoor,merk A2sp_(#126559),,,946BD9B1-BC46-4100-8CC1-EE257308B990,,Storey-1,True
2DqYWqOXXF_OkO0XhzIbjE,IfcDoor,stelkozijn_(#82513),,,760C9AB6-96B0-4605-AC52-040C385BF5C9,,Storey-1,True
03EsVWJLz4DP5qdjaBI8E0,IfcDoor,stelkozijn_(#74565),,,C14EB7FD-E60A-433A-B7F7-7E42E5787A41,,Storey-1,True
0qC0BjM$LEihw9rhaU6soM,IfcDoor,stelkozijn_(#85242),,,180F6BD1-F0A7-4082-A5CB-07BC548B190E,,Storey-1,True
0L5SY_Do52GPmuP1oyni8I,IfcDoor,merk A5_(#272494),,,166035CB-67A0-4FCA-9C69-E947A40B29F7,,Storey-1,True
0gLFztMZT6kB3AGpbabR0y,IfcDoor,stelkozijn_(#79144),,,D30E0996-77FD-488E-BA88-A7673C309FCA,,Storey-1,True
0urQIRDLnF6Pf2S8VV_tQJ,IfcDoor,stelkozijn_(#76513),,,D4596C08-CB46-4D41-BD9A-9A9659306B9C,,Storey-1,True
0DRT9ZI8H50hf$8EpIo8w2,IfcDoor,D1R_(#227798),,,558D19B6-6E8E-46BE-BDA8-F4455634FD7F,,Storey-1,True
1BnpukGqn2OfhJzX1u$fmY,IfcDoor,merk A2_(#128666),,,65DF2ACE-7B99-496F-B3DC-D68B3A3095CA,,Storey-1,True
0cx3Pz8Wv2zwOp0jE5VcYL,IfcDoor,D5R_(#293512),,,178DBCDE-45EC-48A4-952D-65BDDD6E4E19,,Storey-1,True
2vlI$QeTP4G9YIWk86NFAi,IfcDoor,stelkozijn_(#85559),,,D22B6D6F-F6FC-42EC-9310-33A42E1642E6,,Storey-1,True
3Ep$RfZ51BvQpgdKFAFn0q,IfcDoor,D1R_(#244556),,,8A449A5A-D3A8-4E25-825A-E7A79B1C7F4F,,Storey-1,True
1$$sLFtS1Fquud_AL06huE,IfcDoor,stelkozijn_(#74134),,,C9574C67-C804-4D01-965D-4B9FC069BA29,,Storey-1,True
0lVn$Y_759cQUasvxkXfoO,IfcDoor,merk F-R_(#187290),,,6E0DCF8F-76DD-458A-A7D7-D98EEA869D2A,,Storey-1,True
0PW_b4BLvEeRoppB8WwkbN,IfcDoor,liftdeur_(#209412),,,5F21DD00-60FB-4905-882C-4A51D8AB6DA0,,Storey-1,True
0HwqiWcMbDyRWdzArPqtTD,IfcDoor,D5R_(#231560),,,3A2BCB49-6605-47AB-84CF-6919FA1E69A6,,Storey-1,True
2Jwj7CPxf6Pv_NhzDSpOzC,IfcDoor,stelkozijn_(#157989),,,57FD8B02-4D70-483F-9A5B-BF4561CFBD3B,,Storey-1,True
12bzBvWwP3XABoFAM5aCL9,IfcDoor,D1R_(#302771),,,17839212-A991-4CAC-9908-D918F2F2CE4A,,Storey-1,True
2AteZfCsnB0vn3iJO7wGs6,IfcDoor,merk F-R_(#81462),,,6EDE3471-8746-4804-A617-A770DF794BF2,,Storey-1,True
3nt5yZBfzEhO2s4LtBCXiy,IfcDoor,stelkozijn_(#157647),,,3D32E5A0-BA7E-4542-9669-ADE4BA664253,,Storey-1,True
0gW6p_9cbDu8bX7gLw9$EM,IfcDoor,merk F-R_(#77756),,,8D9153B1-6333-4707-B654-B0E1DCC8D759,,Storey-1,True
0RYpA7Yb1C1Pwv3FB31h2i,IfcDoor,stelkozijn_(#63563),,,928064A0-5A6C-49CC-941C-97F06599627C,,Storey-1,True
3DD3p1taPCU8NqjcITG1Rd,IfcDoor,D3L_(#244066),,,45345540-2855-4926-85FB-8E3D6BB83664,,Storey-1,True
2qhwZ3sdTBvwVobagNU94I,IfcDoor,liftdeur_(#209817),,,78EF85EB-42F1-4C08-82AA-D46A0D14BC2D,,Storey-1,True
1bZOp7EYv1LPmsDGrxk0Df,IfcDoor,stelkozijn_(#85907),,,26B09C4E-AB33-45AD-8613-148570A1814E,,Storey-1,True
3hCmUHy2r5KBS2HxOwpG$0,IfcDoor,D3L_(#216098),,,D8A92C4A-0273-43D0-B39B-F71A1C060400,,Storey-1,True
09YgJlwtPBZPXVROIrWdz0,IfcDoor,merk F-R_(#189383),,,AB7F5516-21FE-4287-BD87-C0949D9E4215,,Storey-1,True
21K6IvJcD6S8LpzzqSjjCL,IfcDoor,liftdeur_(#209315),,,E2330848-9E61-401A-B7EC-008F55C3396B,,Storey-1,True
15jopka3bA$fhzYPWcpr5Q,IfcDoor,liftdeur_(#262770),,,9BE38F64-441E-4F7B-A521-CDE0C341DF37,,Storey-1,True
0iF69O0izB3P0oGDoyQCk2,IfcDoor,stelkozijn_(#85464),,,235E509D-45DF-4002-8E01-6CA3B6A8A4F0,,Storey-1,True
36luv8eiv6T8p4FqtPI9Cy,IfcDoor,stelkozijn_(#79303),,,3F94C552-E068-4F8F-9517-29C15E0BF585,,Storey-1,True
1QhrEDw5L8YRWCWKsw4IXz,IfcDoor,D5R_(#247606),,,02E45C4A-0F80-465E-B21C-C5D5658DFC56,,Storey-1,True
2nPLk4yavBremgrANqr6AV,IfcDoor,stelkozijn_(#157836),,,0FB58C8B-9666-423F-B4EC-28E8BFF94F3F,,Storey-1,True
35tbku5k197AncrC67czOQ,IfcDoor,stelkozijn_(#74229),,,644FF6AE-9370-4A3E-A300-91BC4C53AC99,,Storey-1,True
1WOqi8lsr82QR9BFfyxMwD,IfcDoor,stelkozijn_(#274234),,,13F5A24A-6F0F-444C-97D8-C5336B0B1812,,Storey-1,True
0GSCEc2jz2QQHsY7vU6wah,IfcDoor,stelkozijn_(#274323),,,7F1FF2BD-3994-48AF-BD1B-38D3A13092A5,,Storey-1,True
2QdSvMWH5Ae8Q4y2pmVjAl,IfcDoor,D4R_(#258415),,,67CB1E15-8540-4216-96EE-A20BCA288334,,Storey-1,True
1fTV47sCf93QtKu7Xg8gFV,IfcDoor,merk A6_(#270908),,,C8842E3F-97E1-4165-A961-D653C37A1D00,,Storey-1,True
0MBbjJaMX2N8x5EjwwkSJp,IfcDoor,liftdeur_(#262440),,,DF10F94F-3925-4776-8EEC-A47F0D547B73,,Storey-1,True
0dMjugeQj6X9iOeqRaS5Ij,IfcDoor,stelkozijn_(#122904),,,6B136868-683A-4C31-A769-36A100BA864C,,Storey-1,True
2swAdW_6v84PsgbDqk$qXg,IfcDoor,merk A3_(#264611),,,0109C1A3-0345-4C6F-8CA2-85C8C2DFCABA,,Storey-1,True
1XDhdMMb1Ea889W5huCDnE,IfcDoor,merk A1sp_(#141964),,,67C78A1D-2AE5-40AC-86EF-7D56B7EA70FA,,Storey-1,True
0CWMdjbaDDwPGljxG5H$Pb,IfcDoor,D6L_(#235155),,,0353ACEA-37B8-4C68-B8AC-1D4BA21F688B,,Storey-1,True
1qvmx_lMvFke78p$3zHwXO,IfcDoor,D3L_(#263487),,,B876887C-F088-4D8B-9B92-03883C0C8819,,Storey-1,True
1JRydtVc97cvwHAKXmm4q6,IfcDoor,stelkozijn_(#274412),,,A51993FC-7D1B-452B-AA51-7D90A671C1DD,,Storey-1,True
3DSayuD19FMAxyeSl4WzCB,IfcDoor,stelkozijn_(#274145),,,87947B93-08C1-4083-B9B3-23ACB89D16FA,,Storey-1,True
2E5AMxkYHCvvYGcrASMuPR,IfcDoor,D1R_(#249633),,,CB364D62-4A90-4E85-BE38-1F21AABD27FF,,Storey-1,True
2HU8K_V9v2Hw2ctUl4$hFK,IfcDoor,stelkozijn_(#85089),,,AF4A24F7-9395-486A-AF45-3C0E215D157E,,Storey-1,True
2r36KpN6z5Yvkd6nZ3NvOF,IfcDoor,stelkozijn_(#79462),,,8A5D0EEA-8D2C-4BB1-8E8D-14F92CAC5C51,,Storey-1,True
2EWHr2vvLEXhiQuQ0EXmUD,IfcDoor,stelkozijn_(#122602),,,2246C338-AE04-486A-BF91-76027962C47C,,Storey-1,True
0D7Id7MzH2uxJt4hcUb5uK,IfcDoor,stelkozijn_(#157458),,,9FAEDE6A-C4F3-4D84-B808-A5DD9342187E,,Storey-1,True
2_KAmB$JbBc8f9puZ0mA$z,IfcDoor,stelkozijn_(#143294),,,AF6FDCA8-B56A-4D54-94ED-21557038F529,,Storey-1,True
2GDkCtBCv2Kv4AnnZaOHy1,IfcDoor,D5R_(#238633),,,D717B5DF-B752-4EAE-BEEE-18B7A741E2B6,,Storey-1,True
3lzeIrqN94Ww4su1Zq9ZXj,IfcDoor,stelkozijn_(#87288),,,0B26B3BE-A909-4017-8CA2-FCFD89B88087,,Storey-1,True
0H2ypHDCr0BRCn4DQCiDdN,IfcDoor,stelkozijn_(#86002),,,A07883FB-AA8D-443D-8484-F1CB041C2795,,Storey-1,True
36RqsKGgnAtwiE40wqkr4_,IfcDoor,D5L_(#255187),,,EF38172E-5929-4D90-B35B-95A7C967873D,,Storey-1,True
1SQtV9eAn5_Q1IsAvSwY8I,IfcDoor,stelkozijn_(#86282),,,BFC82B5B-5A5F-447A-A193-2ABB219DCD45,,Storey-1,True
0QOizPQWHBZQ2D2tvdfZ6N,IfcDoor,liftdeur_(#262155),,,EFD96EFF-A7B0-46AE-BF0C-8BED0E1926EB,,Storey-1,True
2xvA_r$qvFC9zCBpYoYZKC,IfcDoor,liftdeur_(#209998),,,B7DC4D86-1669-42A6-A9C3-92F51C9041A4,,Storey-1,True
1Uo8RaB_bDWA9BY6VlAcwo,IfcDoor,D2L_(#219684),,,66B4D5FF-547B-43ED-A180-00652042DBD3,,Storey-1,True
0BWtNdvyX0afioMW2CMtwK,IfcDoor,D2R_(#261759),,,D224634D-6238-4523-B303-6F07A3DB66BB,,Storey-1,True
0T$nAC26PBZfnA7kWSCytO,IfcDoor,stelkozijn_(#86878),,,0B2549E6-738A-43B6-B219-61596E67D684,,Storey-1,True
04PDIFJZXAA8R34kAXRvCn,IfcDoor,stelkozijn_(#143009),,,8851F36A-C7C1-4442-A6B0-E27F6CE7070F,,Storey-1,True
